customer_id,name,gender,city,signup_date
3200,Customer_3200,Female,Pokhara,2021-06-02
3201,Customer_3201,Female,Lalitpur,2021-02-04
3202,Customer_3202,Male,Lalitpur,2022-02-11
3203,Customer_3203,Female,Bhaktapur,2022-12-06
3204,Customer_3204,Male,Pokhara,2023-03-06
3205,Customer_3205,Male,Pokhara,2023-06-05
3206,Customer_3206,Female,Bhaktapur,2022-10-10
3207,Customer_3207,Female,Bhaktapur,2021-01-12
3208,Customer_3208,Male,Kathmandu,2021-03-26
3209,Customer_3209,Male,Pokhara,2022-10-19
3210,Customer_3210,Male,Kathmandu,2022-08-24
3211,Customer_3211,Female,Bhaktapur,2022-12-12
3212,Customer_3212,Male,Lalitpur,2022-01-29
3213,Customer_3213,Female,Pokhara,2021-11-02
3214,Customer_3214,Male,Kathmandu,2021-11-30
3215,Customer_3215,Male,Lalitpur,2022-02-20
3216,Customer_3216,Male,Pokhara,2022-07-24
3217,Customer_3217,Female,Kathmandu,2022-06-16
3218,Customer_3218,Male,Lalitpur,2022-11-06
3219,Customer_3219,Male,Lalitpur,2023-06-02
3220,Customer_3220,Male,Kathmandu,2022-07-23
3221,Customer_3221,Female,Bhaktapur,2021-05-06
3222,Customer_3222,Male,Lalitpur,2022-08-12
3223,Customer_3223,Male,Lalitpur,2021-03-31
3224,Customer_3224,Female,Kathmandu,2021-03-28
3225,Customer_3225,Male,Bhaktapur,2022-01-08
3226,Customer_3226,Male,Pokhara,2022-11-05
3227,Customer_3227,Male,Lalitpur,2021-11-04
3228,Customer_3228,Male,Bhaktapur,2022-11-06
3229,Customer_3229,Female,Lalitpur,2022-08-14
3230,Customer_3230,Female,Bhaktapur,2022-06-20
3231,Customer_3231,Female,Lalitpur,2022-12-06
3232,Customer_3232,Male,Kathmandu,2021-08-31
3233,Customer_3233,Male,Lalitpur,2021-05-26
3234,Customer_3234,Female,Lalitpur,2021-05-18
3235,Customer_3235,Male,Bhaktapur,2021-10-12
3236,Customer_3236,Male,Pokhara,2021-03-18
3237,Customer_3237,Female,Bhaktapur,2022-01-26
3238,Customer_3238,Male,Pokhara,2022-04-13
3239,Customer_3239,Male,Bhaktapur,2022-11-24
3240,Customer_3240,Female,Lalitpur,2022-07-03
3241,Customer_3241,Male,Kathmandu,2022-10-07
3242,Customer_3242,Female,Lalitpur,2023-01-02
3243,Customer_3243,Female,Lalitpur,2022-03-06
3244,Customer_3244,Male,Bhaktapur,2023-03-18
3245,Customer_3245,Female,Pokhara,2021-01-27
3246,Customer_3246,Male,Kathmandu,2021-10-04
3247,Customer_3247,Male,Kathmandu,2022-12-02
3248,Customer_3248,Female,Kathmandu,2021-12-04
3249,Customer_3249,Male,Bhaktapur,2021-12-08
3250,Customer_3250,Female,Lalitpur,2023-06-09
3251,Customer_3251,Male,Bhaktapur,2021-01-11
3252,Customer_3252,Male,Pokhara,2021-08-16
3253,Customer_3253,Female,Kathmandu,2023-03-13
3254,Customer_3254,Male,Lalitpur,2022-06-24
3255,Customer_3255,Female,Pokhara,2021-04-08
3256,Customer_3256,Female,Bhaktapur,2022-07-19
3257,Customer_3257,Female,Kathmandu,2021-02-19
3258,Customer_3258,Male,Bhaktapur,2023-02-09
3259,Customer_3259,Female,Lalitpur,2021-12-20
3260,Customer_3260,Female,Pokhara,2022-08-30
3261,Customer_3261,Male,Bhaktapur,2021-01-10
3262,Customer_3262,Male,Lalitpur,2021-05-27
3263,Customer_3263,Female,Bhaktapur,2021-02-24
3264,Customer_3264,Female,Lalitpur,2022-11-26
3265,Customer_3265,Female,Pokhara,2021-07-07
3266,Customer_3266,Female,Bhaktapur,2023-03-29
3267,Customer_3267,Female,Bhaktapur,2021-10-10
3268,Customer_3268,Female,Lalitpur,2021-11-09
3269,Customer_3269,Male,Bhaktapur,2022-02-21
3270,Customer_3270,Female,Kathmandu,2022-10-12
3271,Customer_3271,Male,Kathmandu,2023-01-18
3272,Customer_3272,Male,Kathmandu,2021-06-19
3273,Customer_3273,Male,Kathmandu,2023-02-01
3274,Customer_3274,Female,Pokhara,2023-04-08
3275,Customer_3275,Male,Pokhara,2022-11-25
3276,Customer_3276,Male,Pokhara,2022-05-25
3277,Customer_3277,Male,Pokhara,2021-01-15
3278,Customer_3278,Male,Kathmandu,2023-01-02
3279,Customer_3279,Female,Bhaktapur,2021-09-08
3280,Customer_3280,Male,Pokhara,2021-06-22
3281,Customer_3281,Male,Lalitpur,2021-03-18
3282,Customer_3282,Female,Lalitpur,2022-06-11
3283,Customer_3283,Female,Kathmandu,2022-03-09
3284,Customer_3284,Female,Pokhara,2021-06-24
3285,Customer_3285,Female,Kathmandu,2021-12-13
3286,Customer_3286,Male,Kathmandu,2021-10-25
3287,Customer_3287,Female,Pokhara,2021-10-28
3288,Customer_3288,Female,Lalitpur,2021-01-03
3289,Customer_3289,Female,Lalitpur,2021-11-09
3290,Customer_3290,Male,Pokhara,2022-09-25
3291,Customer_3291,Female,Kathmandu,2021-12-31
3292,Customer_3292,Male,Pokhara,2021-12-03
3293,Customer_3293,Female,Bhaktapur,2021-04-20
3294,Customer_3294,Male,Bhaktapur,2023-01-10
3295,Customer_3295,Male,Pokhara,2021-12-30
3296,Customer_3296,Male,Kathmandu,2022-03-18
3297,Customer_3297,Female,Lalitpur,2021-03-28
3298,Customer_3298,Male,Pokhara,2021-05-07
3299,Customer_3299,Female,Kathmandu,2021-06-09
3300,Customer_3300,Female,Lalitpur,2022-04-27
3301,Customer_3301,Female,Bhaktapur,2021-11-03
3302,Customer_3302,Female,Pokhara,2021-07-06
3303,Customer_3303,Female,Kathmandu,2022-03-26
3304,Customer_3304,Female,Lalitpur,2021-05-24
3305,Customer_3305,Female,Pokhara,2021-01-06
3306,Customer_3306,Female,Lalitpur,2021-04-24
3307,Customer_3307,Male,Bhaktapur,2021-02-11
3308,Customer_3308,Male,Pokhara,2022-03-08
3309,Customer_3309,Female,Kathmandu,2021-06-14
3310,Customer_3310,Male,Pokhara,2022-11-13
3311,Customer_3311,Female,Kathmandu,2022-03-08
3312,Customer_3312,Female,Pokhara,2023-03-31
3313,Customer_3313,Male,Bhaktapur,2023-02-09
3314,Customer_3314,Female,Pokhara,2021-05-15
3315,Customer_3315,Male,Kathmandu,2023-03-23
3316,Customer_3316,Male,Lalitpur,2021-06-09
3317,Customer_3317,Female,Kathmandu,2023-02-25
3318,Customer_3318,Male,Kathmandu,2022-11-26
3319,Customer_3319,Female,Pokhara,2022-09-04
3320,Customer_3320,Male,Pokhara,2022-05-07
3321,Customer_3321,Female,Bhaktapur,2022-05-13
3322,Customer_3322,Male,Pokhara,2021-09-11
3323,Customer_3323,Male,Lalitpur,2021-09-13
3324,Customer_3324,Female,Kathmandu,2023-06-04
3325,Customer_3325,Female,Lalitpur,2022-11-14
3326,Customer_3326,Female,Lalitpur,2022-05-01
3327,Customer_3327,Male,Lalitpur,2021-07-13
3328,Customer_3328,Male,Lalitpur,2021-05-04
3329,Customer_3329,Male,Pokhara,2021-02-09
3330,Customer_3330,Female,Lalitpur,2021-05-30
3331,Customer_3331,Female,Kathmandu,2022-09-24
3332,Customer_3332,Male,Kathmandu,2023-06-05
3333,Customer_3333,Male,Pokhara,2022-02-22
3334,Customer_3334,Female,Lalitpur,2021-08-16
3335,Customer_3335,Female,Pokhara,2022-05-06
3336,Customer_3336,Male,Pokhara,2022-10-22
3337,Customer_3337,Male,Bhaktapur,2021-04-23
3338,Customer_3338,Female,Bhaktapur,2021-10-15
3339,Customer_3339,Female,Pokhara,2021-09-10
3340,Customer_3340,Female,Kathmandu,2021-07-06
3341,Customer_3341,Male,Kathmandu,2021-02-23
3342,Customer_3342,Female,Lalitpur,2021-10-20
3343,Customer_3343,Female,Bhaktapur,2022-09-14
3344,Customer_3344,Male,Pokhara,2021-07-09
3345,Customer_3345,Female,Pokhara,2022-01-08
3346,Customer_3346,Female,Bhaktapur,2021-04-25
3347,Customer_3347,Male,Kathmandu,2022-12-01
3348,Customer_3348,Male,Bhaktapur,2022-01-05
3349,Customer_3349,Female,Bhaktapur,2021-09-01
3350,Customer_3350,Female,Lalitpur,2022-08-22
3351,Customer_3351,Female,Kathmandu,2021-04-19
3352,Customer_3352,Male,Kathmandu,2021-02-12
3353,Customer_3353,Male,Lalitpur,2022-12-23
3354,Customer_3354,Female,Kathmandu,2021-03-18
3355,Customer_3355,Female,Bhaktapur,2023-01-13
3356,Customer_3356,Female,Lalitpur,2022-07-01
3357,Customer_3357,Male,Kathmandu,2021-05-11
3358,Customer_3358,Male,Pokhara,2022-07-18
3359,Customer_3359,Female,Bhaktapur,2022-01-10
3360,Customer_3360,Female,Kathmandu,2022-03-23
3361,Customer_3361,Male,Pokhara,2022-03-06
3362,Customer_3362,Male,Lalitpur,2022-09-06
3363,Customer_3363,Female,Lalitpur,2021-10-24
3364,Customer_3364,Male,Kathmandu,2023-03-25
3365,Customer_3365,Male,Pokhara,2022-05-22
3366,Customer_3366,Male,Lalitpur,2022-03-25
3367,Customer_3367,Female,Pokhara,2022-02-15
3368,Customer_3368,Female,Lalitpur,2021-07-08
3369,Customer_3369,Male,Lalitpur,2022-08-09
3370,Customer_3370,Male,Kathmandu,2023-06-20
3371,Customer_3371,Female,Bhaktapur,2021-11-07
3372,Customer_3372,Male,Bhaktapur,2022-12-27
3373,Customer_3373,Female,Kathmandu,2021-06-25
3374,Customer_3374,Male,Kathmandu,2022-07-01
3375,Customer_3375,Male,Bhaktapur,2021-02-10
3376,Customer_3376,Male,Bhaktapur,2021-05-17
3377,Customer_3377,Female,Kathmandu,2022-10-20
3378,Customer_3378,Male,Lalitpur,2022-07-02
3379,Customer_3379,Male,Kathmandu,2022-10-27
3380,Customer_3380,Female,Bhaktapur,2021-11-29
3381,Customer_3381,Male,Bhaktapur,2023-01-10
3382,Customer_3382,Male,Pokhara,2022-09-19
3383,Customer_3383,Female,Bhaktapur,2021-02-28
3384,Customer_3384,Male,Bhaktapur,2021-08-13
3385,Customer_3385,Female,Lalitpur,2021-09-20
3386,Customer_3386,Male,Kathmandu,2023-01-10
3387,Customer_3387,Female,Bhaktapur,2023-06-10
3388,Customer_3388,Male,Pokhara,2021-08-14
3389,Customer_3389,Female,Bhaktapur,2021-07-28
3390,Customer_3390,Female,Lalitpur,2022-04-02
3391,Customer_3391,Male,Pokhara,2022-01-13
3392,Customer_3392,Male,Pokhara,2021-04-06
3393,Customer_3393,Female,Lalitpur,2022-04-16
3394,Customer_3394,Male,Lalitpur,2021-07-13
3395,Customer_3395,Female,Lalitpur,2022-10-26
3396,Customer_3396,Female,Kathmandu,2021-11-14
3397,Customer_3397,Male,Lalitpur,2023-04-18
3398,Customer_3398,Female,Lalitpur,2021-03-13
3399,Customer_3399,Male,Kathmandu,2022-03-13
3400,Customer_3400,Male,Pokhara,2022-10-23
3401,Customer_3401,Female,Kathmandu,2023-01-12
3402,Customer_3402,Male,Kathmandu,2022-09-10
3403,Customer_3403,Male,Pokhara,2022-01-29
3404,Customer_3404,Male,Kathmandu,2023-04-27
3405,Customer_3405,Male,Kathmandu,2021-05-16
3406,Customer_3406,Male,Kathmandu,2021-10-02
3407,Customer_3407,Male,Kathmandu,2023-03-23
3408,Customer_3408,Male,Kathmandu,2022-07-10
3409,Customer_3409,Female,Kathmandu,2021-07-27
3410,Customer_3410,Male,Pokhara,2023-02-17
3411,Customer_3411,Female,Lalitpur,2021-11-11
3412,Customer_3412,Female,Pokhara,2021-06-08
3413,Customer_3413,Male,Kathmandu,2022-07-11
3414,Customer_3414,Female,Kathmandu,2021-01-22
3415,Customer_3415,Male,Kathmandu,2022-07-12
3416,Customer_3416,Female,Kathmandu,2022-06-08
3417,Customer_3417,Female,Lalitpur,2021-01-02
3418,Customer_3418,Male,Kathmandu,2021-08-21
3419,Customer_3419,Female,Pokhara,2021-05-31
3420,Customer_3420,Female,Bhaktapur,2021-08-20
3421,Customer_3421,Female,Kathmandu,2022-05-19
3422,Customer_3422,Male,Kathmandu,2021-08-18
3423,Customer_3423,Male,Bhaktapur,2022-01-01
3424,Customer_3424,Male,Bhaktapur,2021-05-02
3425,Customer_3425,Female,Kathmandu,2021-02-14
3426,Customer_3426,Male,Lalitpur,2022-03-15
3427,Customer_3427,Female,Lalitpur,2022-11-27
3428,Customer_3428,Female,Lalitpur,2022-11-15
3429,Customer_3429,Female,Bhaktapur,2021-12-23
3430,Customer_3430,Male,Bhaktapur,2022-05-27
3431,Customer_3431,Female,Bhaktapur,2023-04-11
3432,Customer_3432,Male,Kathmandu,2023-06-02
3433,Customer_3433,Male,Lalitpur,2021-11-24
3434,Customer_3434,Male,Pokhara,2022-04-03
3435,Customer_3435,Female,Kathmandu,2021-04-26
3436,Customer_3436,Female,Bhaktapur,2021-05-29
3437,Customer_3437,Male,Bhaktapur,2021-05-11
3438,Customer_3438,Male,Pokhara,2021-12-28
3439,Customer_3439,Female,Pokhara,2022-03-11
3440,Customer_3440,Female,Pokhara,2022-09-09
3441,Customer_3441,Female,Lalitpur,2023-04-02
3442,Customer_3442,Male,Pokhara,2022-03-05
3443,Customer_3443,Female,Pokhara,2022-06-30
3444,Customer_3444,Male,Pokhara,2021-03-27
3445,Customer_3445,Female,Lalitpur,2022-12-21
3446,Customer_3446,Male,Lalitpur,2022-01-06
3447,Customer_3447,Male,Lalitpur,2023-05-22
3448,Customer_3448,Male,Bhaktapur,2022-07-26
3449,Customer_3449,Female,Lalitpur,2021-04-23
3450,Customer_3450,Male,Bhaktapur,2022-01-05
3451,Customer_3451,Male,Bhaktapur,2022-04-17
3452,Customer_3452,Male,Pokhara,2021-09-06
3453,Customer_3453,Male,Lalitpur,2021-02-27
3454,Customer_3454,Male,Kathmandu,2022-12-14
3455,Customer_3455,Male,Pokhara,2023-01-21
3456,Customer_3456,Male,Pokhara,2022-01-16
3457,Customer_3457,Male,Kathmandu,2022-11-10
3458,Customer_3458,Male,Pokhara,2023-05-08
3459,Customer_3459,Male,Kathmandu,2021-05-31
3460,Customer_3460,Female,Lalitpur,2021-03-22
3461,Customer_3461,Male,Kathmandu,2021-01-13
3462,Customer_3462,Female,Lalitpur,2023-02-23
3463,Customer_3463,Male,Pokhara,2023-02-01
3464,Customer_3464,Male,Bhaktapur,2022-04-27
3465,Customer_3465,Female,Bhaktapur,2022-03-31
3466,Customer_3466,Male,Bhaktapur,2021-04-24
3467,Customer_3467,Male,Kathmandu,2022-10-20
3468,Customer_3468,Male,Lalitpur,2022-05-31
3469,Customer_3469,Male,Kathmandu,2022-02-10
3470,Customer_3470,Female,Pokhara,2022-07-22
3471,Customer_3471,Female,Bhaktapur,2022-12-28
3472,Customer_3472,Male,Pokhara,2021-06-10
3473,Customer_3473,Female,Kathmandu,2022-06-19
3474,Customer_3474,Female,Lalitpur,2023-01-31
3475,Customer_3475,Male,Pokhara,2022-09-26
3476,Customer_3476,Male,Lalitpur,2022-02-06
3477,Customer_3477,Male,Kathmandu,2023-04-17
3478,Customer_3478,Female,Pokhara,2021-11-17
3479,Customer_3479,Female,Pokhara,2021-06-18
3480,Customer_3480,Male,Bhaktapur,2022-10-25
3481,Customer_3481,Female,Lalitpur,2021-10-04
3482,Customer_3482,Male,Kathmandu,2021-03-21
3483,Customer_3483,Female,Bhaktapur,2021-01-29
3484,Customer_3484,Male,Bhaktapur,2021-06-16
3485,Customer_3485,Male,Kathmandu,2021-08-05
3486,Customer_3486,Male,Bhaktapur,2021-07-12
3487,Customer_3487,Male,Kathmandu,2021-09-04
3488,Customer_3488,Female,Kathmandu,2022-08-07
3489,Customer_3489,Male,Pokhara,2021-02-16
3490,Customer_3490,Male,Bhaktapur,2021-04-06
3491,Customer_3491,Female,Kathmandu,2022-01-01
3492,Customer_3492,Female,Pokhara,2022-05-28
3493,Customer_3493,Male,Bhaktapur,2023-02-09
3494,Customer_3494,Female,Bhaktapur,2021-05-13
3495,Customer_3495,Male,Bhaktapur,2022-02-22
3496,Customer_3496,Male,Lalitpur,2021-01-25
3497,Customer_3497,Female,Pokhara,2022-08-24
3498,Customer_3498,Male,Bhaktapur,2021-06-15
3499,Customer_3499,Male,Pokhara,2021-03-22
3500,Customer_3500,Male,Lalitpur,2021-08-09
3501,Customer_3501,Male,Lalitpur,2022-05-29
3502,Customer_3502,Female,Pokhara,2023-03-16
3503,Customer_3503,Male,Bhaktapur,2021-10-25
3504,Customer_3504,Female,Pokhara,2021-02-10
3505,Customer_3505,Female,Lalitpur,2021-08-02
3506,Customer_3506,Male,Lalitpur,2022-08-04
3507,Customer_3507,Female,Kathmandu,2023-04-05
3508,Customer_3508,Male,Lalitpur,2023-02-24
3509,Customer_3509,Female,Kathmandu,2022-05-26
3510,Customer_3510,Male,Pokhara,2021-11-18
3511,Customer_3511,Male,Bhaktapur,2021-06-15
3512,Customer_3512,Male,Bhaktapur,2022-08-14
3513,Customer_3513,Female,Bhaktapur,2021-04-02
3514,Customer_3514,Male,Lalitpur,2022-12-29
3515,Customer_3515,Female,Bhaktapur,2022-04-30
3516,Customer_3516,Female,Pokhara,2022-10-28
3517,Customer_3517,Male,Kathmandu,2022-08-06
3518,Customer_3518,Female,Kathmandu,2022-01-08
3519,Customer_3519,Female,Pokhara,2022-02-23
3520,Customer_3520,Male,Pokhara,2022-01-11
3521,Customer_3521,Female,Bhaktapur,2021-03-27
3522,Customer_3522,Female,Pokhara,2021-09-27
3523,Customer_3523,Male,Kathmandu,2023-01-29
3524,Customer_3524,Male,Kathmandu,2021-06-08
3525,Customer_3525,Male,Bhaktapur,2022-01-20
3526,Customer_3526,Male,Pokhara,2023-05-25
3527,Customer_3527,Male,Lalitpur,2022-02-02
3528,Customer_3528,Female,Kathmandu,2021-12-24
3529,Customer_3529,Female,Pokhara,2022-10-20
3530,Customer_3530,Female,Kathmandu,2021-03-29
3531,Customer_3531,Male,Kathmandu,2022-02-11
3532,Customer_3532,Female,Lalitpur,2022-02-16
3533,Customer_3533,Female,Kathmandu,2021-11-21
3534,Customer_3534,Female,Pokhara,2021-08-06
3535,Customer_3535,Female,Kathmandu,2021-10-13
3536,Customer_3536,Female,Kathmandu,2022-07-13
3537,Customer_3537,Male,Pokhara,2021-05-30
3538,Customer_3538,Male,Bhaktapur,2022-08-05
3539,Customer_3539,Male,Pokhara,2021-03-05
3540,Customer_3540,Female,Pokhara,2022-04-30
3541,Customer_3541,Male,Kathmandu,2021-08-05
3542,Customer_3542,Male,Pokhara,2021-10-04
3543,Customer_3543,Female,Lalitpur,2021-03-27
3544,Customer_3544,Male,Kathmandu,2021-10-08
3545,Customer_3545,Female,Kathmandu,2021-11-02
3546,Customer_3546,Female,Pokhara,2022-06-22
3547,Customer_3547,Male,Bhaktapur,2021-07-08
3548,Customer_3548,Male,Kathmandu,2022-03-15
3549,Customer_3549,Female,Bhaktapur,2021-06-18
3550,Customer_3550,Male,Bhaktapur,2022-03-06
3551,Customer_3551,Female,Pokhara,2022-07-03
3552,Customer_3552,Male,Pokhara,2021-12-30
3553,Customer_3553,Female,Kathmandu,2022-07-29
3554,Customer_3554,Male,Kathmandu,2023-01-11
3555,Customer_3555,Male,Bhaktapur,2022-11-12
3556,Customer_3556,Female,Kathmandu,2021-06-04
3557,Customer_3557,Female,Lalitpur,2022-05-27
3558,Customer_3558,Female,Kathmandu,2023-03-23
3559,Customer_3559,Female,Bhaktapur,2022-06-18
3560,Customer_3560,Male,Pokhara,2023-05-03
3561,Customer_3561,Male,Pokhara,2022-10-17
3562,Customer_3562,Male,Kathmandu,2021-08-12
3563,Customer_3563,Male,Pokhara,2022-12-15
3564,Customer_3564,Male,Pokhara,2021-08-10
3565,Customer_3565,Female,Lalitpur,2021-07-15
3566,Customer_3566,Male,Bhaktapur,2023-04-14
3567,Customer_3567,Female,Kathmandu,2021-11-06
3568,Customer_3568,Female,Kathmandu,2022-12-18
3569,Customer_3569,Female,Pokhara,2022-02-28
3570,Customer_3570,Female,Bhaktapur,2021-12-27
3571,Customer_3571,Female,Bhaktapur,2021-04-27
3572,Customer_3572,Male,Pokhara,2022-03-15
3573,Customer_3573,Female,Lalitpur,2022-07-21
3574,Customer_3574,Male,Pokhara,2022-01-26
3575,Customer_3575,Female,Pokhara,2022-10-12
3576,Customer_3576,Female,Kathmandu,2021-03-31
3577,Customer_3577,Male,Kathmandu,2022-10-28
3578,Customer_3578,Male,Pokhara,2021-04-17
3579,Customer_3579,Female,Kathmandu,2022-10-11
3580,Customer_3580,Female,Kathmandu,2022-11-15
3581,Customer_3581,Female,Pokhara,2021-08-05
3582,Customer_3582,Male,Pokhara,2022-07-19
3583,Customer_3583,Female,Kathmandu,2021-07-20
3584,Customer_3584,Female,Kathmandu,2021-12-26
3585,Customer_3585,Female,Pokhara,2023-04-21
3586,Customer_3586,Female,Kathmandu,2022-01-19
3587,Customer_3587,Male,Bhaktapur,2021-10-02
3588,Customer_3588,Female,Bhaktapur,2023-05-09
3589,Customer_3589,Female,Lalitpur,2021-01-05
3590,Customer_3590,Female,Kathmandu,2021-01-16
3591,Customer_3591,Male,Lalitpur,2023-03-21
3592,Customer_3592,Female,Bhaktapur,2021-12-10
3593,Customer_3593,Male,Pokhara,2021-09-05
3594,Customer_3594,Female,Lalitpur,2022-09-24
3595,Customer_3595,Female,Kathmandu,2023-04-01
3596,Customer_3596,Female,Lalitpur,2022-10-14
3597,Customer_3597,Female,Lalitpur,2022-02-17
3598,Customer_3598,Female,Lalitpur,2022-03-24
3599,Customer_3599,Male,Kathmandu,2022-12-29
3600,Customer_3600,Male,Kathmandu,2022-10-09
3601,Customer_3601,Female,Bhaktapur,2023-05-08
3602,Customer_3602,Male,Bhaktapur,2021-07-28
3603,Customer_3603,Male,Kathmandu,2021-01-27
3604,Customer_3604,Female,Kathmandu,2022-10-06
3605,Customer_3605,Male,Kathmandu,2022-09-25
3606,Customer_3606,Male,Pokhara,2021-01-26
3607,Customer_3607,Male,Pokhara,2022-10-12
3608,Customer_3608,Female,Lalitpur,2021-09-03
3609,Customer_3609,Male,Bhaktapur,2021-07-18
3610,Customer_3610,Male,Pokhara,2023-02-28
3611,Customer_3611,Female,Kathmandu,2021-10-09
3612,Customer_3612,Male,Lalitpur,2022-10-05
3613,Customer_3613,Male,Kathmandu,2021-04-24
3614,Customer_3614,Female,Kathmandu,2021-04-20
3615,Customer_3615,Male,Bhaktapur,2021-09-26
3616,Customer_3616,Male,Kathmandu,2021-03-21
3617,Customer_3617,Female,Bhaktapur,2023-05-09
3618,Customer_3618,Male,Pokhara,2021-04-14
3619,Customer_3619,Female,Kathmandu,2022-02-28
3620,Customer_3620,Male,Pokhara,2022-10-03
3621,Customer_3621,Male,Lalitpur,2022-12-05
3622,Customer_3622,Female,Pokhara,2021-11-18
3623,Customer_3623,Female,Lalitpur,2021-07-04
3624,Customer_3624,Female,Kathmandu,2021-07-02
3625,Customer_3625,Male,Kathmandu,2021-12-18
3626,Customer_3626,Female,Pokhara,2022-09-21
3627,Customer_3627,Male,Lalitpur,2022-06-19
3628,Customer_3628,Female,Kathmandu,2021-07-17
3629,Customer_3629,Male,Kathmandu,2022-06-15
3630,Customer_3630,Male,Lalitpur,2023-06-07
3631,Customer_3631,Female,Kathmandu,2021-08-11
3632,Customer_3632,Male,Bhaktapur,2021-05-22
3633,Customer_3633,Male,Kathmandu,2023-01-16
3634,Customer_3634,Male,Bhaktapur,2021-10-08
3635,Customer_3635,Female,Lalitpur,2021-04-05
3636,Customer_3636,Female,Bhaktapur,2022-04-24
3637,Customer_3637,Female,Pokhara,2022-06-09
3638,Customer_3638,Female,Lalitpur,2021-09-14
3639,Customer_3639,Male,Lalitpur,2022-12-05
3640,Customer_3640,Female,Pokhara,2021-04-16
3641,Customer_3641,Female,Lalitpur,2023-03-25
3642,Customer_3642,Male,Pokhara,2022-03-20
3643,Customer_3643,Female,Pokhara,2022-09-03
3644,Customer_3644,Female,Bhaktapur,2022-09-30
3645,Customer_3645,Male,Pokhara,2022-03-16
3646,Customer_3646,Male,Bhaktapur,2022-01-18
3647,Customer_3647,Male,Pokhara,2021-06-21
3648,Customer_3648,Male,Bhaktapur,2022-08-24
3649,Customer_3649,Female,Bhaktapur,2022-09-11
3650,Customer_3650,Female,Pokhara,2021-01-31
3651,Customer_3651,Male,Lalitpur,2023-04-09
3652,Customer_3652,Female,Pokhara,2023-03-21
3653,Customer_3653,Male,Bhaktapur,2021-09-09
3654,Customer_3654,Male,Lalitpur,2022-11-04
3655,Customer_3655,Female,Bhaktapur,2021-05-29
3656,Customer_3656,Female,Kathmandu,2021-01-10
3657,Customer_3657,Female,Kathmandu,2023-01-05
3658,Customer_3658,Female,Lalitpur,2022-04-22
3659,Customer_3659,Female,Lalitpur,2022-07-30
3660,Customer_3660,Male,Pokhara,2021-10-18
3661,Customer_3661,Male,Lalitpur,2021-04-16
3662,Customer_3662,Female,Kathmandu,2022-08-11
3663,Customer_3663,Female,Pokhara,2021-11-22
3664,Customer_3664,Female,Lalitpur,2021-07-21
3665,Customer_3665,Male,Pokhara,2022-05-26
3666,Customer_3666,Male,Bhaktapur,2022-03-08
3667,Customer_3667,Male,Kathmandu,2022-04-09
3668,Customer_3668,Male,Bhaktapur,2022-08-29
3669,Customer_3669,Female,Lalitpur,2022-08-14
3670,Customer_3670,Male,Bhaktapur,2021-01-19
3671,Customer_3671,Male,Pokhara,2021-10-19
3672,Customer_3672,Male,Pokhara,2021-02-07
3673,Customer_3673,Male,Bhaktapur,2022-10-23
3674,Customer_3674,Male,Kathmandu,2022-04-27
3675,Customer_3675,Male,Pokhara,2023-01-11
3676,Customer_3676,Female,Bhaktapur,2021-11-21
3677,Customer_3677,Female,Pokhara,2021-03-23
